fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:13:31,485a33,KLM50N,Kingdom of the Netherlands,51.0688,8.8257,36000.0,692.8,0.0,CRUISE,1000
2026-06-14 16:13:31,485a34,KLM67B,Kingdom of the Netherlands,52.6117,12.4854,16875.0,633.7,-1024.0,DESCENDING,1000
2026-06-14 16:13:31,4d2220,RYR3UX,Malta,51.9135,13.6809,35000.0,919.8,65.0,CRUISE,1000
2026-06-14 16:13:31,4d2278,CXI4W,Malta,49.5122,14.7873,38000.0,727.4,0.0,CRUISE,1000
2026-06-14 16:13:31,4d225f,RYR63XH,Malta,48.1269,9.3423,37000.0,922.9,0.0,CRUISE,7320
2026-06-14 16:13:31,4d2274,RYR6WJ,Malta,51.4349,13.153,37000.0,914.8,65.0,CRUISE,2164
2026-06-14 16:13:31,3c68cb,BCS71C,Germany,51.4169,12.1267,2575.0,374.9,3136.0,CLIMBING,1000
2026-06-14 16:13:31,406015,EZY473K,United Kingdom,50.4492,11.7302,35325.0,654.7,1217.0,CLIMBING,3105
2026-06-14 16:13:31,3ff359,DMSMP,Germany,50.9594,9.1389,3950.0,329.8,65.0,LOW ALT,7000
2026-06-14 16:13:31,3c55c8,EWG67A,Germany,52.2962,7.5306,37975.0,768.2,-65.0,CRUISE,1337
2026-06-14 16:13:31,493286,NJE151C,Portugal,47.3696,8.3186,11650.0,540.2,-1472.0,DESCENDING,1000
2026-06-14 16:13:31,4b19fe,CFG1AR,Switzerland,50.095,8.7401,3250.0,302.4,-833.0,DESCENDING,4721
2026-06-14 16:13:31,30055b,DLA8VT,Italy,48.2388,11.7554,10500.0,643.0,-1984.0,DESCENDING,1000
2026-06-14 16:13:31,4b19ff,SWR854,Switzerland,47.7444,8.9817,17725.0,653.5,1407.0,CLIMBING,1000
2026-06-14 16:13:31,4cac85,RYR66EQ,Ireland,50.1762,7.4965,29150.0,740.6,-1984.0,DESCENDING,3551
2026-06-14 16:13:31,40833c,WUK2GB,United Kingdom,47.5456,7.3037,36000.0,759.0,0.0,CRUISE,2746
2026-06-14 16:13:31,40837b,EXS28CN,United Kingdom,49.4279,7.8666,37000.0,977.4,0.0,CRUISE,4735
2026-06-14 16:13:31,4691c4,AEE532,Greece,50.1254,8.947,3925.0,402.5,0.0,LOW ALT,6015
